2,SMR,T1,WET,RLT,RAIN,DRIVER,Slight,M,YNU,CAR
2,SMR,T1,DRY,RLT,FINE,DRIVER,Slight,M,YNU,CAR
2,SMR,T6,DRY,RLT,FINE,DRIVER,Slight,M,YNU,TWH
2,SMR,T6,WET,RLT,RAIN,DRIVER,Slight,M,CHD,TWH
2,SMR,T5,WET,DLT,RAIN,DRIVER,Slight,M,ADL,TWH
2,SMR,T5,WET,DLT,RAIN,PASSENGER,Slight,M,ADL,CAR
2,SMR,T1,DRY,RLT,OTH ,DRIVER,Slight,M,YNU,CAR
2,SMR,T5,WET,DLT,RAIN,DRIVER,Slight,M,SNR,CAR
2,SMR,T5,WET,DLT,RAIN,DRIVER,Slight,M,YNU,CAR
2,SMR,T5,WET,DLT,RAIN,PASSENGER,Slight,M,YNU,CAR
2,SMR,T1,WET,RLT,FINE,DRIVER,Slight,M,ADL,TWH
2,SMR,T5,WET,DLT,RAIN,DRIVER,Slight,M,ADL,OTH
3,SMR,T1,DRY,RLT,FINE,DRIVER,Slight,M,YNU,CAR
2,SMR,T6,DRY,RLT,FINE,DRIVER,Slight,M,YNU,CAR
3,SMR,T5,WET,DLT,RAIN,DRIVER,Slight,M,ADL,CAR
2,SMR,T5,WET,DLT,FINE,DRIVER,Slight,M,YNU,CAR
2,SMR,T5,WET,DLT,FINE,PASSENGER,Slight,M,ADL,CAR
2,SMR,T5,WET,DLT,RAIN,PASSENGER,Slight,M,ADL,CAR
2,SMR,T5,WET,DLT,RAIN,DRIVER,Slight,M,CHD,TWH
3,SMR,T5,WET,DLT,RAIN,DRIVER,Serious,M,CHD,CAR
3,SMR,T5,WET,DLT,RAIN,DRIVER,Slight,M,ADL,CAR
2,SMR,T6,WET,RLT,FINE,DRIVER,Serious,M,CHD,TWH
1,SMR,T5,WET,DLT,RAIN,DRIVER,Slight,M,ADL,CAR
2,SMR,T6,DRY,RLT,FINE,DRIVER,Slight,M,YNU,CAR
2,SMR,T6,DRY,RLT,FINE,DRIVER,Slight,M,YNU,CAR
2,FALL,T5,DRY,DLT,FINE,DRIVER,Slight,M,YNU,TWH
2,FALL,T6,DRY,DUS,FINE,DRIVER,Serious,M,ADL,TWH
2,FALL,T5,DRY,DLT,FINE,DRIVER,Slight,M,YNU,CAR
2,FALL,T6,DRY,RLT,FINE,DRIVER,Slight,M,ADL,CAR
2,FALL,T6,DRY,RLT,FINE,PASSENGER,Slight,M,SNR,CAR
2,FALL,T5,DRY,DLT,FINE,DRIVER,Serious,M,ADL,TWH
3,FALL,T5,DRY,DLT,FINE,DRIVER,Slight,M,ADL,TRC
2,FALL,T6,DRY,RLT,FINE,DRIVER,Slight,M,YNU,CAR
2,FALL,T6,DRY,RLT,FINE,DRIVER,Slight,M,ADL,CAR
1,FALL,T1,DRY,RLT,FINE,PASSENGER,Slight,M,ADL,OTH
2,FALL,T6,WET,DUS,RAIN,DRIVER,Slight,M,CHD,TWH
2,FALL,T2,DRY,RLT,FINE,DRIVER,Serious,M,YNU,CAR
2,FALL,T2,DRY,RLT,FINE,DRIVER,Slight,M,ADL,CAR
1,FALL,T2,WET,DLT,FINE,DRIVER,Slight,M,CHD,CAR
3,FALL,T5,WET,DLT,OTH ,DRIVER,Slight,M,ADL,TWH
2,FALL,T5,WET,DLT,FINE,DRIVER,Slight,M,YNU,TWH
2,FALL,T5,WET,DLT,FINE,DRIVER,Slight,M,SNR,CAR
3,FALL,T5,WET,DLT,FINE,DRIVER,Slight,M,ADL,TOW
3,FALL,T5,WET,DLT,FINE,DRIVER,Slight,M,YNU,TRC
3,FALL,T5,WET,DLT,FINE,DRIVER,Slight,M,YNU,CAR
2,FALL,T5,DRY,DLT,FINE,DRIVER,Serious,M,ADL,TWH
2,FALL,T6,DRY,RLT,FINE,PASSENGER,Slight,M,CHD,CAR
2,FALL,T5,DRY,DLT,FINE,DRIVER,Serious,M,ADL,TWH
2,FALL,T1,DRY,RLT,FINE,DRIVER,Slight,M,CHD,CAR
2,FALL,T1,DRY,RLT,FINE,DRIVER,Slight,M,ADL,CAR
2,FALL,T1,DRY,RLT,FINE,PASSENGER,Slight,M,ADL,CAR
2,FALL,T6,WET,RLT,RAIN,DRIVER,Slight,M,ADL,CAR
1,FALL,T5,DRY,RLT,FINE,PEDESTRAIN,Slight,M,CHD,CAR
2,FALL,T5,DRY,DLT,FINE,DRIVER,Slight,M,ADL,CAR
2,FALL,T5,DRY,DLT,FINE,DRIVER,Slight,M,ADL,TWH
2,FALL,T6,DRY,DUS,FINE,DRIVER,Slight,M,ADL,CAR
2,FALL,T5,DRY,DLT,FINE,DRIVER,Slight,M,SNR,TWH
2,FALL,T2,DRY,DUS,FINE,DRIVER,Slight,M,ADL,CAR
1,FALL,T5,DRY,DLT,FINE,DRIVER,Serious,M,ADL,TWH
3,FALL,T5,WET,DLT,FINE,PASSENGER,Slight,M,ADL,CAR
2,FALL,T6,WET,DUS,RAIN,DRIVER,Slight,M,YNU,CAR
2,FALL,T6,WET,DUS,RAIN,DRIVER,Serious,M,CHD,CAR
2,FALL,T6,WET,DUS,RAIN,PASSENGER,Slight,M,CHD,CAR
2,FALL,T6,WET,DUS,RAIN,PASSENGER,Slight,M,CHD,CAR
3,FALL,T5,DRY,DLT,FINE,DRIVER,Slight,M,ADL,TRC
3,FALL,T5,DRY,DLT,FINE,DRIVER,Slight,M,ADL,CAR
3,FALL,T3,WET,DLT,RAIN,DRIVER,Slight,M,YNU,CAR
2,FALL,T5,DRY,DLT,FINE,DRIVER,Slight,M,CHD,TWH
1,FALL,T5,WET,DLT,WIND,PEDESTRAIN,Slight,M,CHD,CAR
2,FALL,T6,DRY,RLT,FINE,DRIVER,Serious,M,ADL,CAR
2,FALL,T6,DRY,RLT,FINE,DRIVER,Slight,M,ADL,CAR
3,FALL,T2,DRY,RLT,FINE,DRIVER,Serious,M,YNU,CAR
3,FALL,T6,DRY,RLT,FINE,DRIVER,Serious,F,YNU,CAR
3,FALL,T6,DRY,RLT,FINE,DRIVER,Slight,M,YNU,CAR
2,FALL,T5,WET,RLT,RAIN,DRIVER,Slight,M,SNR,CAR
2,FALL,T5,WET,RLT,RAIN,DRIVER,Slight,F,CHD,CAR
2,FALL,T1,WET,RLT,FINE,DRIVER,Slight,M,YNU,CAR
2,FALL,T1,WET,RLT,FINE,DRIVER,Slight,M,ADL,CAR
2,FALL,T1,WET,RLT,FINE,PASSENGER,Slight,M,YNU,CAR
2,FALL,T1,WET,RLT,FINE,PASSENGER,Slight,M,YNU,CAR
2,FALL,T1,WET,RLT,FINE,PASSENGER,Slight,M,CHD,CAR
2,FALL,T1,WET,RLT,FINE,PASSENGER,Slight,M,YNU,CAR
1,FALL,T5,DRY,RLT,FINE,PEDESTRAIN,Slight,M,CHD,CAR
2,FALL,T2,DRY,RLT,FINE,DRIVER,Serious,M,ADL,TWH
1,FALL,T5,DRY,RLT,FINE,PEDESTRAIN,Slight,M,CHD,CAR
2,FALL,T5,DRY,DLT,FINE,DRIVER,Slight,M,ADL,TWH
2,FALL,T5,DRY,DLT,FINE,DRIVER,Slight,M,ADL,CAR
2,FALL,T5,DRY,DLT,FINE,DRIVER,Serious,M,YNU,TWH
2,FALL,T5,DRY,DLT,FINE,DRIVER,Slight,M,ADL,TWH
1,FALL,T6,WET,RLT,RAIN,PEDESTRAIN,Serious,M,CHD,CAR
2,FALL,T6,WET,RLT,RAIN,DRIVER,Serious,M,CHD,TWH
2,FALL,T1,DRY,RLT,FINE,DRIVER,Serious,M,CHD,CAR
2,FALL,T1,DRY,RLT,FINE,DRIVER,Slight,M,YNU,CAR
2,FALL,T2,WET,DLT,FINE,DRIVER,Serious,M,ADL,TWH
2,FALL,T5,DRY,RLT,FINE,DRIVER,Slight,M,YNU,TWH
2,FALL,T3,WET,DLT,RAIN,DRIVER,Slight,M,CHD,TWH
2,FALL,T5,DRY,RLT,FINE,DRIVER,Slight,M,ADL,TWH
2,FALL,T5,DRY,DLT,FINE,DRIVER,Serious,M,CHD,TWH
2,FALL,T1,DRY,RLT,FINE,DRIVER,Slight,M,ADL,CAR
2,FALL,T1,DRY,RLT,FINE,PASSENGER,Slight,M,ADL,CAR
2,FALL,T1,DRY,RLT,FINE,DRIVER,Slight,M,ADL,CAR
2,FALL,T1,DRY,RLT,FINE,PASSENGER,Slight,M,ADL,CAR
2,FALL,T5,WET,RLT,RAIN,DRIVER,Slight,M,ADL,TWH
2,FALL,T5,WET,DLT,FINE,DRIVER,Serious,M,YNU,TWH
1,FALL,T6,WET,RLT,FINE,PASSENGER,Slight,M,ADL,CAR
2,FALL,T2,WET,DLT,FINE,DRIVER,Slight,M,ADL,CAR
2,FALL,T3,WET,DLT,RAIN,DRIVER,Slight,M,CHD,TWH
2,FALL,T3,WET,DLT,RAIN,DRIVER,Slight,M,ADL,BUS
2,FALL,T6,DRY,DUS,FINE,DRIVER,Slight,M,YNU,CAR
2,FALL,T5,WET,DLT,FINE,DRIVER,Slight,M,YNU,CAR
2,FALL,T5,WET,DLT,RAIN,DRIVER,Slight,M,CHD,TWH
2,FALL,T2,WET,DLT,RAIN,DRIVER,Slight,M,ADL,CAR
2,FALL,T3,WET,DLT,FINE,DRIVER,Slight,M,ADL,TWH
2,FALL,T5,WET,DLT,RAIN,DRIVER,Slight,M,SNR,CAR
2,FALL,T5,WET,DLT,RAIN,DRIVER,Slight,M,ADL,CAR
2,FALL,T5,WET,DLT,RAIN,PASSENGER,Slight,M,SNR,CAR
2,FALL,T5,WET,DLT,RAIN,PASSENGER,Slight,M,ADL,CAR
2,FALL,T3,WET,DLT,RAIN,DRIVER,Slight,M,ADL,TWH
2,FALL,T5,WET,RLT,SNOW,PASSENGER,Slight,M,YNU,CAR
1,FALL,T1,WET,RLT,FINE,PEDESTRAIN,Slight,M,CHD,CAR
2,FALL,T5,DRY,DLT,FINE,DRIVER,Slight,M,CHD,TWH
2,FALL,T5,DRY,RLT,FINE,DRIVER,Serious,M,SNR,CAR
2,FALL,T2,WET,RLT,FINE,DRIVER,Slight,M,ADL,CAR
2,FALL,T6,WET,RLT,FINE,DRIVER,Slight,M,YNU,TWH
3,FALL,T5,DRY,DLT,FINE,DRIVER,Slight,M,YNU,CAR
2,FALL,T5,DRY,DLT,FINE,DRIVER,Slight,M,YNU,TWH
2,FALL,T5,DRY,DLT,FINE,DRIVER,Slight,M,SNR,CAR
2,FALL,T5,DRY,DLT,FINE,DRIVER,Slight,M,CHD,TWH
2,FALL,T2,DRY,RLT,FINE,DRIVER,Serious,M,ADL,TWH
2,FALL,T3,WET,DLT,FOG ,DRIVER,Slight,M,CHD,TWH
2,FALL,T5,DRY,DLT,FINE,DRIVER,Slight,M,ADL,TWH
3,FALL,T6,DRY,NLT,FINE,DRIVER,Slight,M,YNU,CAR
1,FALL,T5,DRY,RLT,FINE,PASSENGER,Slight,M,ADL,CAR
1,FALL,T5,DRY,RLT,FINE,PASSENGER,Slight,M,ADL,CAR
2,FALL,T5,DRY,DLT,FINE,DRIVER,Slight,M,ADL,TWH
2,FALL,T6,DRY,RLT,FINE,DRIVER,Slight,F,YNU,CAR
2,FALL,T5,DRY,DLT,FINE,DRIVER,Slight,M,CHD,TWH
2,FALL,T2,WET,DLT,RAIN,DRIVER,Slight,M,ADL,TWH
2,FALL,T5,WET,DLT,RAIN,PASSENGER,Slight,M,ADL,CAR
2,FALL,T2,DRY,RLT,FINE,DRIVER,Slight,M,ADL,TWH
2,FALL,T6,DRY,RLT,FINE,DRIVER,Slight,M,YNU,CAR
2,FALL,T6,DRY,RLT,FINE,DRIVER,Slight,M,YNU,CAR
2,FALL,T6,WET,RLT,FINE,DRIVER,Slight,M,CHD,TRC
2,FALL,T6,WET,RLT,FINE,PASSENGER,Slight,M,YNU,CAR
2,FALL,T6,WET,RLT,FINE,PASSENGER,Slight,M,CHD,TRC
2,FALL,T6,WET,RLT,FINE,PASSENGER,Slight,M,YNU,TRC
3,FALL,T5,WET,DLT,RAIN,DRIVER,Slight,M,SNR,CAR
3,FALL,T5,WET,DLT,RAIN,PASSENGER,Slight,M,ADL,CAR
1,FALL,T2,WET,RLT,FINE,PASSENGER,Slight,M,CHD,CAR
2,FALL,T5,WET,RLT,RAIN,DRIVER,Slight,M,ADL,TWH
2,FALL,T5,WET,RLT,RAIN,DRIVER,Slight,F,YNU,TWH
2,FALL,T5,DRY,DLT,FINE,DRIVER,Slight,M,ADL,CAR
2,FALL,T5,DRY,DLT,FINE,DRIVER,Slight,M,ADL,TWH
2,FALL,T5,DRY,DLT,FINE,DRIVER,Slight,M,YNU,CAR
1,FALL,T6,WET,RLT,FINE,DRIVER,Slight,F,CHD,CAR
2,FALL,T2,WET,DLT,FINE,DRIVER,Serious,M,YNU,TWH
2,FALL,T5,DRY,DLT,FINE,DRIVER,Slight,M,ADL,CAR
2,FALL,T6,DRY,RLT,FINE,DRIVER,Slight,M,YNU,TWH
1,FALL,T6,DRY,RLT,FINE,DRIVER,Slight,M,CHD,CAR
2,FALL,T5,DRY,RLT,FINE,DRIVER,Slight,F,YNU,CAR
2,FALL,T5,DRY,RLT,FINE,PASSENGER,Slight,M,YNU,CAR
2,FALL,T5,DRY,RLT,FINE,DRIVER,Slight,M,ADL,CAR
2,FALL,T5,DRY,DUS,FINE,DRIVER,Slight,M,ADL,CAR
2,FALL,T5,DRY,DUS,FINE,PASSENGER,Slight,M,CHD,CAR
2,FALL,T6,WET,RLT,RAIN,DRIVER,Serious,M,SNR,CAR
2,FALL,T2,DRY,RLT,FINE,DRIVER,Serious,M,YNU,TWH
2,FALL,T5,DRY,DLT,FINE,DRIVER,Slight,M,CHD,TWH
2,FALL,T6,DRY,RLT,FINE,DRIVER,Serious,M,SNR,CAR
2,FALL,T6,DRY,RLT,FINE,DRIVER,Slight,M,YNU,CAR
2,FALL,T6,DRY,NLT,FINE,DRIVER,Slight,M,ADL,CAR
2,FALL,T6,DRY,NLT,FINE,DRIVER,Slight,M,ADL,CAR
1,FALL,T5,DRY,DLT,FINE,DRIVER,Serious,M,YNU,CAR
2,FALL,T1,DRY,RLT,FINE,DRIVER,Slight,M,CHD,CAR
2,FALL,T1,DRY,RLT,FINE,DRIVER,Slight,M,YNU,CAR
2,FALL,T1,DRY,RLT,FINE,PASSENGER,Slight,M,CHD,CAR
2,FALL,T1,DRY,RLT,FINE,PASSENGER,Slight,M,YNU,CAR
2,FALL,T6,DRY,RLT,FINE,DRIVER,Slight,M,CHD,TWH
1,FALL,T3,WET,DLT,RAIN,DRIVER,Slight,M,CHD,CAR
2,FALL,T2,WET,DLT,RAIN,DRIVER,Serious,M,ADL,TWH
2,FALL,T5,DRY,RLT,FINE,DRIVER,Slight,M,YNU,TWH
1,FALL,T5,DRY,RLT,FINE,PASSENGER,Slight,M,YNU,CAR
1,FALL,T1,DRY,DUS,FINE,DRIVER,Slight,M,CHD,TWH
2,FALL,T5,WET,RLT,FINE,DRIVER,Slight,M,ADL,CAR
2,FALL,T5,DRY,DUS,FINE,DRIVER,Slight,M,CHD,TWH
1,FALL,T1,DRY,RLT,FINE,DRIVER,Serious,M,YNU,TWH
1,FALL,T1,DRY,RLT,FINE,PASSENGER,Slight,M,CHD,CAR
2,FALL,T5,DRY,DUS,FINE,DRIVER,Slight,M,ADL,CAR
2,FALL,T5,DRY,RLT,FINE,DRIVER,Slight,M,ADL,CAR
2,FALL,T5,DRY,RLT,FINE,DRIVER,Slight,M,ADL,CAR
2,FALL,T5,WET,DUS,FINE,DRIVER,Slight,F,CHD,CAR
2,FALL,T5,WET,DUS,FINE,PASSENGER,Slight,M,CHD,CAR
2,FALL,T5,WET,RLT,RAIN,DRIVER,Fatal,M,ADL,TWH
2,FALL,T5,WET,RLT,RAIN,DRIVER,Serious,M,ADL,TWH
3,FALL,T6,DRY,DUS,FINE,DRIVER,Slight,M,ADL,CAR
2,FALL,T6,WET,RLT,FINE,DRIVER,Slight,M,ADL,CAR
2,FALL,T6,WET,RLT,FINE,PASSENGER,Slight,M,ADL,CAR
2,FALL,T5,WET,RLT,RAIN,DRIVER,Slight,M,ADL,TRC
2,FALL,T5,WET,RLT,RAIN,DRIVER,Serious,M,ADL,CAR
2,FALL,T3,WET,DLT,WIND,DRIVER,Slight,M,ADL,CAR
2,FALL,T3,WET,DLT,WIND,PASSENGER,Slight,M,CHD,CAR
2,FALL,T5,DRY,DUS,FINE,DRIVER,Slight,M,ADL,TWH
2,FALL,T5,WET,RLT,FINE,DRIVER,Slight,M,CHD,TWH
2,FALL,T5,WET,RLT,FINE,PASSENGER,Slight,M,CHD,TWH
2,FALL,T5,WET,RLT,RAIN,DRIVER,Slight,F,YNU,CAR
2,FALL,T5,WET,RLT,RAIN,DRIVER,Slight,M,CHD,TWH
2,FALL,T5,DRY,RLT,FINE,DRIVER,Slight,M,CHD,CAR
2,FALL,T5,DRY,RLT,FINE,DRIVER,Slight,M,ADL,CAR
2,FALL,T5,WET,RLT,RAIN,DRIVER,Slight,M,ADL,TWH
2,FALL,T5,DRY,RLT,FINE,DRIVER,Slight,M,ADL,CAR
2,FALL,T5,DRY,RLT,FINE,PASSENGER,Slight,M,CHD,CAR
3,FALL,T5,WET,RLT,RAIN,DRIVER,Slight,M,YNU,CAR
3,FALL,T5,WET,RLT,RAIN,DRIVER,Slight,F,ADL,CAR
2,FALL,T5,WET,NLT,FINE,DRIVER,Slight,F,YNU,CAR
2,FALL,T3,WET,DLT,FINE,DRIVER,Slight,M,SNR,CAR
2,FALL,T5,WET,RLT,RAIN,DRIVER,Slight,M,YNU,TWH
2,FALL,T2,WET,DLT,RAIN,DRIVER,Slight,M,SNR,CAR
2,FALL,T5,WET,RLT,RAIN,DRIVER,Slight,F,YNU,CAR
2,FALL,T5,WET,RLT,RAIN,DRIVER,Slight,M,SNR,CAR
2,FALL,T1,WET,RLT,RAIN,DRIVER,Slight,M,CHD,CAR
2,FALL,T1,WET,RLT,RAIN,PASSENGER,Slight,M,CHD,CAR
2,FALL,T1,WET,RLT,RAIN,PASSENGER,Slight,M,CHD,CAR
2,FALL,T1,WET,RLT,RAIN,PASSENGER,Slight,M,CHD,CAR
2,FALL,T3,WET,DLT,FINE,DRIVER,Slight,M,YNU,CAR
2,FALL,T5,WET,DLT,RAIN,DRIVER,Slight,M,ADL,TWH
2,FALL,T6,DRY,RLT,FINE,DRIVER,Slight,M,ADL,CAR
2,FALL,T6,DRY,RLT,FINE,PASSENGER,Slight,M,CHD,CAR
2,FALL,T6,DRY,RLT,FINE,PASSENGER,Slight,M,CHD,CAR
1,FALL,T1,DRY,RLT,FINE,DRIVER,Slight,M,YNU,CAR
1,FALL,T6,WET,RLT,FINE,DRIVER,Slight,F,CHD,CAR
2,FALL,T6,WET,RLT,FINE,DRIVER,Slight,F,YNU,OTH
1,FALL,T6,DRY,RLT,FINE,PASSENGER,Slight,M,CHD,CAR
2,FALL,T1,DRY,RLT,FINE,DRIVER,Slight,M,ADL,CAR
2,FALL,T1,DRY,RLT,FINE,PASSENGER,Slight,M,ADL,CAR
2,FALL,T3,WET,DLT,RAIN,PASSENGER,Slight,M,YNU,CAR
2,FALL,T5,DRY,RLT,WIND,DRIVER,Slight,M,ADL,CAR
2,FALL,T3,WET,DLT,RAIN,DRIVER,Slight,M,CHD,CAR
2,FALL,T5,WET,RLT,FINE,DRIVER,Slight,M,ADL,TRC
2,FALL,T5,WET,RLT,FINE,PASSENGER,Slight,M,YNU,CAR
3,FALL,T5,DRY,DUS,FINE,DRIVER,Slight,M,YNU,CAR
1,FALL,T6,DRY,DUS,FINE,DRIVER,Slight,M,CHD,TWH
2,FALL,T5,WET,RLT,FINE,DRIVER,Slight,F,YNU,CAR
2,FALL,T5,WET,RLT,FINE,DRIVER,Slight,M,CHD,CAR
2,FALL,T2,FLD,RLT,FINE,DRIVER,Slight,M,ADL,CAR
2,FALL,T5,WET,RLT,OTH ,DRIVER,Slight,F,CHD,CAR
1,FALL,T6,WET,RLT,FINE,DRIVER,Serious,M,CHD,CAR
2,FALL,T5,WET,RLT,FINE,DRIVER,Serious,M,CHD,TWH
2,FALL,T5,WET,NLT,OTH ,DRIVER,Slight,F,ADL,CAR
3,FALL,T5,WET,RLT,FINE,DRIVER,Slight,M,ADL,CAR
3,FALL,T5,WET,RLT,FINE,DRIVER,Slight,M,YNU,CAR
3,FALL,T5,WET,RLT,FINE,DRIVER,Serious,M,ADL,CAR
3,FALL,T5,WET,RLT,FINE,DRIVER,Slight,F,SNR,CAR
2,FALL,T5,WET,RLT,RAIN,DRIVER,Slight,M,ADL,CAR
2,FALL,T5,WET,RLT,RAIN,DRIVER,Slight,F,YNU,CAR
2,FALL,T6,WET,RLT,RAIN,DRIVER,Slight,F,YNU,CAR
3,FALL,T5,WET,RLT,FOG ,DRIVER,Slight,F,YNU,CAR
3,FALL,T5,WET,RLT,FOG ,DRIVER,Slight,M,ADL,CAR
3,FALL,T5,WET,RLT,FOG ,DRIVER,Slight,F,YNU,CAR
2,FALL,T6,WET,RLT,RAIN,DRIVER,Slight,M,ADL,CAR
2,FALL,T6,WET,RLT,FINE,DRIVER,Slight,M,CHD,CAR
2,FALL,T5,WET,RLT,FINE,DRIVER,Slight,F,ADL,CAR
2,FALL,T5,WET,RLT,RAIN,DRIVER,Serious,M,ADL,TWH
3,FALL,T6,WET,RLT,RAIN,DRIVER,Slight,M,ADL,CAR
3,FALL,T6,WET,RLT,RAIN,PASSENGER,Slight,M,CHD,CAR
1,FALL,T6,WET,NLT,FINE,DRIVER,Serious,M,ADL,CAR
2,FALL,T5,WET,RLT,FINE,DRIVER,Slight,M,YNU,CAR
1,FALL,T6,WET,RLT,RAIN,PEDESTRAIN,Slight,M,YNU,CAR
2,FALL,T5,WET,RLT,RAIN,DRIVER,Slight,M,CHD,TWH
1,FALL,T6,WET,RLT,FINE,PEDESTRAIN,Serious,M,CHD,CAR
1,FALL,T1,WET,NLT,RAIN,PASSENGER,Slight,M,CHD,CAR
1,FALL,T1,WET,NLT,RAIN,PASSENGER,Slight,M,YNU,CAR
2,FALL,T5,WET,RLT,FINE,DRIVER,Slight,F,ADL,CAR
2,FALL,T6,DRY,RLT,FINE,DRIVER,Slight,M,YNU,CAR
1,FALL,T5,DRY,DUS,FINE,PASSENGER,Slight,M,CHD,CAR
1,FALL,T5,DRY,DUS,FINE,PASSENGER,Slight,M,CHD,CAR
1,FALL,T5,DRY,DUS,FINE,PASSENGER,Serious,M,CHD,CAR
1,FALL,T5,DRY,DUS,FINE,PASSENGER,Slight,M,CHD,CAR
2,FALL,T6,DRY,RLT,FINE,DRIVER,Slight,F,YNU,CAR
2,FALL,T6,DRY,RLT,FINE,DRIVER,Slight,M,YNU,CAR
2,FALL,T5,DRY,DUS,FINE,DRIVER,Slight,M,YNU,TWH
2,FALL,T5,WET,RLT,FINE,DRIVER,Slight,M,YNU,TWH
2,FALL,T5,DRY,DUS,FINE,DRIVER,Slight,M,ADL,CAR
3,FALL,T3,WET,DLT,FINE,DRIVER,Slight,M,ADL,TRC
2,FALL,T6,DRY,DUS,FINE,DRIVER,Slight,M,CHD,TWH
2,FALL,T5,DRY,DLT,FINE,DRIVER,Slight,M,ADL,CAR
2,FALL,T5,DRY,DUS,FINE,DRIVER,Slight,M,ADL,TWH
3,FALL,T2,DRY,RLT,FINE,DRIVER,Slight,F,YNU,CAR
2,FALL,T6,WET,RLT,FINE,DRIVER,Slight,M,ADL,TWH
2,FALL,T5,WET,RLT,FINE,DRIVER,Slight,F,ADL,CAR
2,FALL,T5,DRY,RLT,FINE,DRIVER,Slight,M,YNU,CAR
2,FALL,T5,DRY,RLT,FINE,DRIVER,Slight,M,YNU,CAR
2,FALL,T5,DRY,RLT,FINE,PASSENGER,Slight,M,ADL,CAR
2,FALL,T5,DRY,RLT,FINE,PASSENGER,Slight,M,YNU,CAR
2,FALL,T5,DRY,RLT,FINE,PASSENGER,Slight,M,CHD,CAR
1,FALL,T1,SNOW,RLT,SNOW,DRIVER,Slight,M,ADL,CAR
1,FALL,T1,SNOW,RLT,SNOW,PASSENGER,Slight,M,ADL,CAR
1,FALL,T5,SNOW,RLT,SNOW,DRIVER,Slight,F,YNU,CAR
2,FALL,T6,SNOW,RLT,SNOW,DRIVER,Slight,M,CHD,TWH
2,FALL,T2,SNOW,NLT,SNOW,DRIVER,Slight,M,ADL,CAR
1,FALL,T2,SNOW,DLT,FINE,DRIVER,Slight,M,ADL,CAR
2,FALL,T5,WET,DUS,OTH ,DRIVER,Slight,F,ADL,CAR
1,FALL,T2,WET,RLT,FINE,DRIVER,Slight,M,YNU,CAR
2,WNT,T5,FLD,RLT,SNOW,DRIVER,Slight,M,ADL,CAR
2,WNT,T2,SNOW,DUS,SNOW,DRIVER,Slight,M,ADL,CAR
2,WNT,T3,WET,DLT,FINE,DRIVER,Slight,M,SNR,CAR
2,WNT,T5,SNOW,RLT,FINE,DRIVER,Slight,M,CHD,CAR
2,WNT,T5,SNOW,RLT,FINE,DRIVER,Slight,M,YNU,TRC
2,WNT,T5,SNOW,RLT,FINE,DRIVER,Slight,M,ADL,CAR
2,WNT,T5,SNOW,RLT,FINE,PASSENGER,Slight,M,CHD,CAR
1,WNT,T1,WET,RLT,FINE,DRIVER,Slight,F,YNU,CAR
1,WNT,T1,SNOW,RLT,FINE,PASSENGER,Slight,M,YNU,CAR
1,WNT,T3,FLD,DLT,FINE,DRIVER,Serious,M,ADL,TWH
1,WNT,T2,FLD,DLT,FINE,DRIVER,Slight,M,YNU,CAR
1,WNT,T5,FLD,RLT,FINE,PEDESTRAIN,Slight,M,YNU,CAR
3,WNT,T3,FLD,DLT,FINE,DRIVER,Slight,M,SNR,CAR
1,WNT,T3,FLD,DLT,FINE,DRIVER,Slight,M,ADL,CAR
2,WNT,T3,FLD,DLT,FINE,DRIVER,Slight,M,ADL,TRC
2,WNT,T5,WET,RLT,FINE,DRIVER,Slight,M,SNR,CAR
1,WNT,T1,FLD,RLT,WIND,PASSENGER,Slight,M,ADL,CAR
1,WNT,T1,FLD,RLT,WIND,PASSENGER,Slight,M,YNU,CAR
1,WNT,T1,FLD,RLT,WIND,DRIVER,Slight,M,YNU,CAR
3,WNT,T5,WET,RLT,FINE,DRIVER,Slight,F,YNU,CAR
3,WNT,T5,WET,RLT,FINE,PASSENGER,Slight,M,YNU,CAR
1,WNT,T6,WET,RLT,FINE,DRIVER,Slight,M,CHD,CAR
2,WNT,T2,SNOW,DLT,FINE,DRIVER,Slight,M,YNU,CAR
1,WNT,T3,WET,DLT,FINE,PEDESTRAIN,Slight,M,CHD,CAR
2,WNT,T3,FLD,DLT,FINE,DRIVER,Slight,M,ADL,CAR
1,WNT,T5,DRY,RLT,FINE,PEDESTRAIN,Slight,M,YNU,CAR
2,WNT,T6,WET,RLT,FINE,DRIVER,Slight,F,CHD,CAR
3,WNT,T5,WET,RLT,FINE,DRIVER,Slight,M,ADL,TRC
2,WNT,T2,DRY,DUS,FINE,DRIVER,Slight,M,YNU,CAR
2,WNT,T3,WET,DLT,FINE,PASSENGER,Slight,M,ADL,CAR
1,WNT,T5,WET,DUS,FINE,DRIVER,Slight,F,SNR,CAR
2,WNT,T3,DRY,DLT,FINE,DRIVER,Serious,M,ADL,OTH
3,WNT,T4,WET,DLT,FINE,DRIVER,Slight,M,YNU,CAR
3,WNT,T4,WET,DLT,FINE,DRIVER,Slight,M,ADL,CAR
2,WNT,T4,WET,RLT,FINE,DRIVER,Slight,M,ADL,CAR
2,WNT,T4,WET,RLT,FINE,DRIVER,Slight,M,CHD,CAR
2,WNT,T5,WET,RLT,FINE,DRIVER,Slight,M,YNU,TWH
2,WNT,T2,WET,RLT,FINE,DRIVER,Slight,M,ADL,TWH
1,WNT,T3,WET,DLT,RAIN,PEDESTRAIN,Slight,M,YNU,CAR
