1,FALL,T3,WET,DLT,FINE,PEDESTRAIN,Slight,F,ADL,CAR
1,FALL,T4,WET,DLT,RAIN,PEDESTRAIN,Slight,F,ADL,CAR
1,FALL,T6,WET,RLT,FINE,DRIVER,Serious,F,ADL,CAR
2,FALL,T2,WET,RLT,RAIN,DRIVER,Slight,F,ADL,CAR
1,FALL,T4,WET,DLT,RAIN,PEDESTRAIN,Slight,F,ADL,CAR
1,FALL,T6,WET,RLT,RAIN,DRIVER,Slight,F,ADL,CAR
3,FALL,T6,WET,RLT,RAIN,DRIVER,Slight,F,ADL,CAR
3,FALL,T6,WET,RLT,FINE,DRIVER,Slight,F,ADL,CAR
2,WNT,T2,WET,RLT,FINE,PASSENGER,Slight,F,ADL,CAR
2,WNT,T4,FLD,DLT,FINE,PASSENGER,Slight,F,ADL,CAR
1,WNT,T4,WET,DLT,FINE,PEDESTRAIN,Slight,F,CHD,TRC
2,WNT,T2,SNOW,DLT,FINE,PASSENGER,Slight,F,ADL,CAR
2,WNT,T3,WET,DLT,FINE,PEDESTRAIN,Serious,M,ADL,CAR
2,WNT,T3,FLD,DLT,FINE,PASSENGER,Slight,F,ADL,BUS
1,WNT,T4,WET,DLT,FINE,PASSENGER,Slight,M,ADL,BUS
2,WNT,T6,WET,RLT,FINE,PEDESTRAIN,Slight,M,ADL,CAR
3,WNT,T4,WET,DLT,FINE,PASSENGER,Slight,F,ADL,CAR
2,WNT,T4,WET,DLT,FINE,PASSENGER,Slight,M,ADL,CAR
1,WNT,T4,WET,DLT,FINE,PEDESTRAIN,Slight,F,CHD,CAR
1,WNT,T4,WET,DLT,FINE,PEDESTRAIN,Slight,F,CHD,CAR
2,WNT,T4,WET,DLT,FINE,PASSENGER,Slight,F,ADL,CAR
1,WNT,T3,WET,DLT,FINE,PEDESTRAIN,Serious,F,ADL,BUS
1,WNT,T3,SNOW,DLT,SNOW,PEDESTRAIN,Serious,F,ADL,CAR
2,WNT,T4,WET,DLT,FINE,PASSENGER,Slight,F,ADL,CAR
2,WNT,T3,DRY,DLT,FINE,PASSENGER,Slight,F,ADL,CAR
1,WNT,T4,WET,DLT,FINE,PEDESTRAIN,Slight,F,ADL,CAR
1,WNT,T6,WET,RLT,FINE,PEDESTRAIN,Slight,M,ADL,CAR
2,WNT,T3,DRY,DLT,FINE,PASSENGER,Slight,F,ADL,CAR
2,WNT,T3,DRY,DLT,FINE,PASSENGER,Slight,F,ADL,BUS
2,WNT,T3,DRY,DLT,FINE,PASSENGER,Slight,F,ADL,BUS
1,WNT,T6,WET,RLT,FINE,PEDESTRAIN,Slight,M,ADL,CAR
2,WNT,T2,WET,DLT,RAIN,PASSENGER,Slight,F,ADL,CAR
1,WNT,T2,WET,DUS,FINE,PEDESTRAIN,Slight,F,ADL,CAR
2,WNT,T4,WET,DLT,FOG ,PASSENGER,Slight,M,ADL,CAR
2,SMR,T1,WET,RLT,RAIN,PASSENGER,Slight,F,CHD,CAR
1,FALL,T6,WET,RLT,RAIN,DRIVER,Slight,F,ADL,CAR
3,FALL,T6,WET,RLT,RAIN,DRIVER,Slight,F,ADL,CAR
2,FALL,T6,DRY,RLT,FINE,PASSENGER,Slight,F,ADL,CAR
2,FALL,T6,WET,RLT,RAIN,DRIVER,Slight,F,ADL,CAR
1,FALL,T1,WET,RLT,FINE,PEDESTRAIN,Slight,M,ADL,CAR
2,FALL,T6,WET,RLT,FINE,DRIVER,Slight,F,ADL,CAR
1,WNT,T3,WET,DLT,FINE,PEDESTRAIN,Slight,F,ADL,TWH
2,WNT,T4,WET,DLT,RAIN,PASSENGER,Slight,F,ADL,CAR
1,WNT,T3,WET,DLT,RAIN,PASSENGER,Slight,F,ADL,BUS
1,WNT,T4,WET,DLT,FINE,PASSENGER,Slight,M,ADL,BUS
2,WNT,T4,WET,DLT,FINE,PASSENGER,Slight,F,ADL,CAR
1,WNT,T3,WET,DLT,FINE,PEDESTRAIN,Fatal,M,ADL,BUS
3,WNT,T3,WET,DLT,FINE,PASSENGER,Slight,F,ADL,CAR
1,WNT,T1,WET,RLT,FINE,PEDESTRAIN,Serious,M,ADL,CAR
3,WNT,T3,WET,DLT,FINE,PASSENGER,Slight,F,ADL,CAR
1,WNT,T4,WET,DLT,FINE,PEDESTRAIN,Serious,F,ADL,TOW
1,WNT,T6,WET,RLT,FINE,PEDESTRAIN,Slight,M,ADL,CAR
1,WNT,T2,WET,RLT,RAIN,PEDESTRAIN,Serious,M,ADL,CAR
2,WNT,T6,WET,RLT,RAIN,PASSENGER,Slight,F,ADL,CAR
1,WNT,T3,DRY,DLT,FINE,PASSENGER,Slight,F,ADL,CAR
2,WNT,T3,WET,DLT,FINE,PASSENGER,Slight,F,ADL,CAR
2,WNT,T3,DRY,DLT,FINE,PASSENGER,Slight,F,ADL,CAR
1,WNT,T3,DRY,DLT,FINE,PASSENGER,Slight,F,ADL,BUS
2,WNT,T3,DRY,DLT,FINE,PASSENGER,Slight,F,ADL,CAR
1,WNT,T6,WET,RLT,FINE,PEDESTRAIN,Slight,M,ADL,CAR
1,WNT,T4,WET,DLT,FINE,PEDESTRAIN,Slight,F,SNR,CAR
1,WNT,T1,WET,RLT,FINE,PASSENGER,Slight,F,ADL,CAR
3,WNT,T2,WET,RLT,RAIN,PASSENGER,Slight,F,ADL,BUS
2,WNT,T3,DRY,DLT,FINE,PASSENGER,Slight,F,ADL,BUS
2,WNT,T1,WET,RLT,FINE,PASSENGER,Slight,F,ADL,CAR
3,SMR,T6,WET,RLT,RAIN,PASSENGER,Slight,F,SNR,CAR
3,SMR,T6,WET,RLT,RAIN,PASSENGER,Serious,F,CHD,CAR
3,SMR,T6,WET,RLT,RAIN,PASSENGER,Slight,F,CHD,CAR
3,SMR,T5,WET,DUS,RAIN,PASSENGER,Slight,F,ADL,CAR
1,SMR,T6,WET,RLT,FINE,PEDESTRAIN,Slight,M,ADL,CAR
1,SMR,T6,WET,RLT,RAIN,PASSENGER,Slight,F,SNR,CAR
1,SMR,T6,WET,RLT,RAIN,PASSENGER,Slight,M,ADL,CAR
1,SMR,T6,WET,RLT,RAIN,PASSENGER,Slight,F,ADL,CAR
1,SMR,T6,WET,RLT,FINE,PASSENGER,Slight,M,ADL,CAR
1,SMR,T6,WET,RLT,FINE,PASSENGER,Slight,F,ADL,CAR
1,FALL,T6,WET,RLT,RAIN,PEDESTRAIN,Slight,M,ADL,CAR
1,FALL,T1,WET,RLT,RAIN,PEDESTRAIN,Slight,M,ADL,CAR
2,FALL,T2,WET,RLT,FINE,DRIVER,Slight,F,ADL,CAR
2,FALL,T6,WET,RLT,RAIN,PASSENGER,Slight,F,ADL,CAR
1,FALL,T1,WET,DUS,FINE,PEDESTRAIN,Serious,F,ADL,CAR
2,FALL,T6,DRY,DUS,FINE,PASSENGER,Slight,F,ADL,CAR
3,FALL,T6,DRY,RLT,FINE,PASSENGER,Serious,F,ADL,CAR
2,FALL,T2,WET,RLT,FINE,DRIVER,Slight,F,ADL,CAR
1,FALL,T3,WET,DLT,FINE,PEDESTRAIN,Serious,F,ADL,CAR
2,FALL,T4,WET,RLT,RAIN,DRIVER,Slight,F,ADL,CAR
2,FALL,T6,WET,RLT,RAIN,DRIVER,Slight,F,ADL,CAR
2,FALL,T6,WET,RLT,RAIN,PASSENGER,Slight,F,ADL,CAR
3,FALL,T6,DRY,RLT,FINE,PASSENGER,Slight,F,ADL,CAR
3,FALL,T6,DRY,RLT,FINE,PASSENGER,Slight,F,ADL,CAR
2,WNT,T4,WET,DLT,FINE,PASSENGER,Slight,F,ADL,TOW
2,WNT,T3,WET,DLT,FINE,PASSENGER,Slight,F,ADL,CAR
2,WNT,T4,WET,DLT,FINE,PASSENGER,Slight,F,ADL,CAR
2,WNT,T4,WET,DLT,FINE,PASSENGER,Slight,F,ADL,BUS
1,WNT,T4,WET,DLT,FINE,PEDESTRAIN,Slight,F,CHD,CAR
1,WNT,T4,WET,DLT,FINE,PEDESTRAIN,Slight,F,ADL,CAR
1,WNT,T4,WET,DLT,FINE,PEDESTRAIN,Serious,M,ADL,CAR
1,WNT,T1,ICE,DUS,FINE,PASSENGER,Slight,F,ADL,CAR
1,WNT,T6,WET,RLT,FINE,PASSENGER,Serious,F,ADL,CAR
2,WNT,T4,WET,RLT,FINE,PASSENGER,Slight,F,CHD,CAR
1,WNT,T3,WET,DLT,FINE,PASSENGER,Slight,F,ADL,BUS
2,WNT,T3,DRY,DLT,FINE,PASSENGER,Slight,F,ADL,BUS
1,WNT,T4,WET,DLT,RAIN,PEDESTRAIN,Slight,M,ADL,TRC
1,WNT,T4,WET,DLT,RAIN,PEDESTRAIN,Serious,M,ADL,CAR
2,WNT,T4,WET,DLT,FINE,PASSENGER,Slight,M,ADL,BUS
1,WNT,T4,WET,DLT,RAIN,PASSENGER,Slight,F,ADL,BUS
1,WNT,T6,WET,RLT,FINE,PEDESTRAIN,Slight,F,ADL,CAR
1,SMR,T6,WET,RLT,RAIN,PEDESTRAIN,Slight,M,CHD,CAR
1,FALL,T1,DRY,DUS,FINE,PASSENGER,Slight,F,ADL,CAR
1,FALL,T1,DRY,DUS,FINE,PASSENGER,Slight,F,ADL,CAR
2,FALL,T6,DRY,RLT,FINE,PASSENGER,Serious,F,ADL,CAR
1,FALL,T1,WET,RLT,FINE,PASSENGER,Slight,F,ADL,CAR
3,FALL,T6,WET,RLT,FINE,DRIVER,Slight,F,ADL,CAR
1,WNT,T4,WET,DLT,FINE,PEDESTRAIN,Slight,F,ADL,CAR
1,WNT,T2,WET,DLT,RAIN,PEDESTRAIN,Serious,F,ADL,CAR
2,WNT,T3,WET,DLT,WIND,PASSENGER,Slight,F,ADL,CAR
1,WNT,T3,WET,DLT,FINE,PEDESTRAIN,Slight,F,ADL,CAR
1,WNT,T4,WET,DLT,RAIN,PEDESTRAIN,Slight,M,ADL,CAR
2,WNT,T3,DRY,DLT,FINE,PASSENGER,Slight,F,ADL,CAR
2,WNT,T4,WET,DLT,FINE,PASSENGER,Slight,F,ADL,CAR
1,WNT,T3,WET,DLT,RAIN,PEDESTRAIN,Serious,F,ADL,CAR
1,WNT,T3,WET,DLT,RAIN,PEDESTRAIN,Slight,F,ADL,CAR
2,WNT,T4,WET,DLT,FINE,PASSENGER,Slight,F,ADL,CAR
1,WNT,T1,WET,RLT,RAIN,PEDESTRAIN,Slight,M,ADL,CAR
1,WNT,T4,WET,DLT,OTH ,PASSENGER,Slight,F,ADL,BUS
1,WNT,T4,WET,DLT,OTH ,PASSENGER,Slight,F,ADL,BUS
1,WNT,T1,WET,RLT,FINE,PEDESTRAIN,Serious,F,ADL,CAR
2,WNT,T3,DRY,DLT,FINE,PASSENGER,Slight,F,ADL,CAR
1,WNT,T6,WET,RLT,RAIN,PEDESTRAIN,Slight,M,ADL,CAR
1,WNT,T6,WET,RLT,RAIN,PEDESTRAIN,Slight,F,ADL,CAR
1,WNT,T6,ICE,RLT,FINE,PASSENGER,Slight,F,ADL,CAR
2,WNT,T3,WET,DLT,FINE,PEDESTRAIN,Slight,F,ADL,CAR
2,WNT,T3,DRY,DLT,FINE,PASSENGER,Slight,F,ADL,TRC
1,WNT,T4,WET,DLT,FINE,PEDESTRAIN,Serious,F,SNR,CAR
1,WNT,T4,WET,DLT,RAIN,PEDESTRAIN,Serious,M,ADL,CAR
3,WNT,T3,DRY,DLT,FINE,PASSENGER,Slight,F,ADL,CAR
3,WNT,T3,DRY,DLT,FINE,PASSENGER,Slight,F,ADL,CAR
2,WNT,T3,WET,DLT,RAIN,PASSENGER,Slight,F,ADL,BUS
1,WNT,T6,WET,RLT,RAIN,PEDESTRAIN,Slight,M,ADL,CAR
1,WNT,T4,WET,DLT,FINE,PEDESTRAIN,Serious,M,ADL,CAR
2,SMR,T6,WET,RLT,FINE,PASSENGER,Slight,F,CHD,CAR
1,SMR,T6,WET,RLT,RAIN,PEDESTRAIN,Fatal,M,ADL,BUS
1,SMR,T1,WET,RLT,FINE,PASSENGER,Slight,F,ADL,CAR
3,SMR,T6,WET,RLT,FINE,PASSENGER,Slight,F,CHD,CAR
1,SMR,T1,WET,RLT,RAIN,PEDESTRAIN,Serious,F,SNR,CAR
2,FALL,T6,DRY,RLT,FINE,PASSENGER,Slight,F,ADL,CAR
1,FALL,T6,WET,RLT,RAIN,PASSENGER,Slight,F,ADL,TWH
2,FALL,T6,DRY,RLT,FINE,PASSENGER,Slight,F,ADL,CAR
2,FALL,T6,DRY,RLT,FINE,PASSENGER,Slight,F,ADL,CAR
1,FALL,T6,WET,RLT,FINE,PEDESTRAIN,Slight,M,ADL,CAR
2,FALL,T2,WET,RLT,RAIN,DRIVER,Slight,F,ADL,CAR
1,FALL,T6,WET,RLT,RAIN,PEDESTRAIN,Slight,M,ADL,CAR
1,FALL,T6,WET,RLT,FINE,PEDESTRAIN,Slight,M,ADL,BUS
1,WNT,T4,WET,DLT,RAIN,PEDESTRAIN,Slight,F,SNR,TRC
2,WNT,T4,WET,RLT,RAIN,PASSENGER,Slight,F,SNR,BUS
2,WNT,T4,WET,DLT,FINE,PASSENGER,Slight,F,ADL,CAR
1,WNT,T6,WET,NLT,RAIN,PEDESTRAIN,Fatal,M,ADL,TOW
1,WNT,T6,WET,RLT,FINE,PEDESTRAIN,Slight,M,ADL,CAR
1,WNT,T4,WET,DLT,WIND,PASSENGER,Slight,M,ADL,BUS
1,WNT,T4,WET,DLT,FINE,PEDESTRAIN,Slight,F,SNR,CAR
2,WNT,T4,WET,DLT,FINE,PEDESTRAIN,Slight,M,ADL,CAR
2,WNT,T4,WET,DLT,FINE,PEDESTRAIN,Slight,F,CHD,CAR
2,WNT,T2,WET,DLT,FINE,PEDESTRAIN,Slight,M,ADL,TWH
2,WNT,T3,WET,DLT,FINE,PEDESTRAIN,Slight,M,ADL,CAR
1,WNT,T6,WET,RLT,FINE,PEDESTRAIN,Serious,M,ADL,CAR
1,WNT,T3,ICE,DLT,FINE,PEDESTRAIN,Slight,F,ADL,CAR
2,WNT,T1,WET,RLT,FINE,PEDESTRAIN,Slight,M,ADL,CAR
1,WNT,T2,WET,RLT,FINE,PEDESTRAIN,Slight,F,ADL,CAR
2,WNT,T4,WET,DLT,FINE,PEDESTRAIN,Slight,F,ADL,CAR
2,WNT,T4,WET,DLT,FINE,PEDESTRAIN,Slight,F,ADL,CAR
1,WNT,T6,WET,NLT,FINE,PEDESTRAIN,Slight,F,ADL,CAR
2,WNT,T2,WET,RLT,WIND,PEDESTRAIN,Slight,M,ADL,TRC
2,WNT,T4,WET,DLT,RAIN,PEDESTRAIN,Slight,M,ADL,CAR
2,WNT,T4,WET,DLT,RAIN,PEDESTRAIN,Slight,M,ADL,CAR
2,WNT,T6,WET,RLT,RAIN,PEDESTRAIN,Slight,F,ADL,CAR
3,WNT,T3,WET,DLT,RAIN,PEDESTRAIN,Slight,M,ADL,CAR
1,WNT,T6,WET,RLT,RAIN,PEDESTRAIN,Slight,M,ADL,TWH
3,WNT,T4,WET,DLT,FINE,PEDESTRAIN,Slight,F,SNR,CAR
3,WNT,T3,WET,DLT,FINE,PEDESTRAIN,Slight,F,ADL,CAR
3,WNT,T3,WET,DLT,FINE,PEDESTRAIN,Slight,F,ADL,CAR
2,WNT,T1,WET,NLT,FINE,PEDESTRAIN,Slight,M,ADL,CAR
1,WNT,T1,WET,RLT,FINE,PEDESTRAIN,Slight,M,ADL,CAR
2,WNT,T3,WET,DLT,FINE,PEDESTRAIN,Slight,M,ADL,CAR
2,WNT,T4,WET,DLT,FINE,PEDESTRAIN,Slight,F,ADL,CAR
2,WNT,T4,WET,DLT,FINE,PASSENGER,Slight,F,ADL,CAR
2,WNT,T4,WET,DLT,FINE,PASSENGER,Slight,F,ADL,CAR
2,WNT,T3,WET,DLT,RAIN,PEDESTRAIN,Serious,M,ADL,TWH
1,WNT,T4,WET,DLT,RAIN,PEDESTRAIN,Slight,M,ADL,TRC
1,WNT,T3,SNOW,DLT,FINE,PEDESTRAIN,Slight,F,ADL,CAR
2,WNT,T3,WET,DLT,FINE,PEDESTRAIN,Slight,M,ADL,CAR
2,WNT,T3,WET,DLT,FINE,PEDESTRAIN,Slight,M,ADL,CAR
2,WNT,T4,WET,DLT,FINE,PEDESTRAIN,Slight,M,ADL,TOW
2,WNT,T4,WET,DLT,FINE,PEDESTRAIN,Slight,M,ADL,CAR
2,WNT,T4,WET,DLT,FINE,PEDESTRAIN,Slight,M,ADL,CAR
2,WNT,T6,WET,RLT,FINE,PASSENGER,Slight,F,ADL,CAR
1,WNT,T6,WET,RLT,FINE,PEDESTRAIN,Slight,M,ADL,TWH
1,WNT,T3,WET,DLT,FINE,PEDESTRAIN,Slight,M,ADL,TWH
2,WNT,T6,WET,RLT,FINE,PEDESTRAIN,Slight,F,ADL,CAR
1,WNT,T1,WET,RLT,FINE,PEDESTRAIN,Slight,M,ADL,CAR
1,WNT,T1,WET,RLT,FINE,PASSENGER,Slight,F,ADL,CAR
1,WNT,T2,WET,RLT,RAIN,PEDESTRAIN,Serious,M,ADL,CAR
1,WNT,T4,WET,DLT,RAIN,PEDESTRAIN,Slight,F,ADL,CAR
2,WNT,T6,WET,RLT,RAIN,PEDESTRAIN,Slight,M,ADL,CAR
2,WNT,T6,WET,RLT,RAIN,PEDESTRAIN,Slight,F,ADL,CAR
3,WNT,T3,WET,DLT,FINE,PEDESTRAIN,Slight,F,ADL,OTH
3,WNT,T3,WET,DLT,FINE,PASSENGER,Slight,F,ADL,OTH
2,WNT,T3,DRY,DLT,FINE,PASSENGER,Slight,F,ADL,BUS
2,WNT,T2,WET,DLT,FINE,PEDESTRAIN,Slight,F,ADL,CAR
2,WNT,T3,WET,DLT,FINE,PEDESTRAIN,Slight,M,ADL,TWH
2,WNT,T3,WET,DLT,FINE,PEDESTRAIN,Slight,M,ADL,CAR
1,SMR,T1,WET,RLT,FINE,PASSENGER,Slight,F,ADL,CAR
1,SMR,T4,WET,DLT,FINE,PEDESTRAIN,Slight,F,ADL,CAR
1,SMR,T6,WET,RLT,RAIN,PEDESTRAIN,Slight,M,CHD,CAR
1,SMR,T6,WET,RLT,RAIN,PEDESTRAIN,Slight,M,ADL,CAR
3,SMR,T6,WET,RLT,RAIN,PASSENGER,Serious,F,ADL,CAR
3,SMR,T4,WET,DLT,FINE,PEDESTRAIN,Slight,F,ADL,CAR
2,SMR,T4,WET,DLT,RAIN,PEDESTRAIN,Slight,F,ADL,CAR
2,SMR,T4,WET,DLT,RAIN,PEDESTRAIN,Slight,F,ADL,CAR
2,SMR,T6,WET,DLT,FINE,PEDESTRAIN,Slight,F,ADL,TWH
3,SMR,T3,WET,DLT,RAIN,PEDESTRAIN,Slight,F,ADL,CAR
2,SMR,T1,WET,RLT,RAIN,PEDESTRAIN,Slight,M,ADL,CAR
2,SMR,T6,WET,RLT,RAIN,PEDESTRAIN,Slight,M,ADL,CAR
1,SMR,T6,WET,RLT,RAIN,PEDESTRAIN,Serious,M,ADL,CAR
1,SMR,T3,WET,RLT,RAIN,PEDESTRAIN,Slight,M,ADL,CAR
1,SMR,T1,WET,RLT,FINE,PEDESTRAIN,Slight,M,CHD,CAR
1,SMR,T1,WET,RLT,FINE,PASSENGER,Slight,F,CHD,CAR
2,FALL,T6,WET,RLT,FINE,PEDESTRAIN,Serious,M,ADL,TWH
2,FALL,T6,WET,RLT,FINE,PASSENGER,Slight,F,ADL,CAR
2,FALL,T6,WET,RLT,FINE,PEDESTRAIN,Slight,M,ADL,CAR
2,FALL,T6,WET,RLT,FINE,PASSENGER,Slight,F,ADL,CAR
2,FALL,T6,DRY,RLT,FINE,PASSENGER,Slight,F,ADL,CAR
1,FALL,T2,WET,DLT,RAIN,PEDESTRAIN,Slight,F,ADL,CAR
2,FALL,T2,WET,RLT,RAIN,PEDESTRAIN,Slight,F,ADL,CAR
2,FALL,T3,WET,DLT,FINE,PEDESTRAIN,Slight,F,ADL,CAR
2,FALL,T3,WET,RLT,RAIN,PEDESTRAIN,Serious,M,ADL,TWH
2,FALL,T6,WET,RLT,FINE,PEDESTRAIN,Serious,M,ADL,TWH
1,FALL,T3,WET,DLT,RAIN,PEDESTRAIN,Slight,F,ADL,CAR
2,FALL,T6,WET,RLT,RAIN,PEDESTRAIN,Slight,M,ADL,CAR
1,FALL,T3,WET,DLT,FINE,PEDESTRAIN,Slight,F,ADL,CAR
2,FALL,T4,WET,DLT,RAIN,PEDESTRAIN,Slight,F,ADL,CAR
1,FALL,T3,WET,DLT,RAIN,PEDESTRAIN,Slight,F,ADL,CAR
2,FALL,T1,DRY,RLT,FINE,PASSENGER,Slight,F,ADL,CAR
2,FALL,T1,FLD,RLT,FINE,PEDESTRAIN,Slight,M,ADL,CAR
2,FALL,T3,WET,DLT,RAIN,PEDESTRAIN,Slight,F,ADL,TWH
2,FALL,T1,WET,RLT,FOG ,PEDESTRAIN,Slight,M,ADL,CAR
2,FALL,T4,WET,DLT,FINE,PEDESTRAIN,Slight,F,ADL,CAR
2,FALL,T6,WET,RLT,RAIN,PEDESTRAIN,Slight,F,ADL,CAR
